Date,Event,opponent,Map,Score,Result,Point Difference,Round1 Result,>3.5,<3.5,>-3.5,<-3.5,Total Win/Loss,
20/05/20,DreamHack Masters Spring 2020 - Europe,North,Vertigo,'16 - 4,W,12,Astralis,33,26,51,11,45,W
19/05/20,DreamHack Masters Spring 2020 - Europe,Heroic,Inferno,'16 - 14,W,2,Heroic,W,L,W,L,17,L
19/05/20,DreamHack Masters Spring 2020 - Europe,Heroic,Train,'19 - 16,W,3,Astralis,,,,,,
17/05/20,ESL One: Road to Rio - Europe,G2,Vertigo,'16 - 2,W,14,Astralis,,,,,,
17/05/20,ESL One: Road to Rio - Europe,G2,Nuke,'16 - 6,W,10,Astralis,,,,,,
15/05/20,ESL One: Road to Rio - Europe,FaZe,Inferno,'16 - 7,W,9,Astralis,,,,,,
15/05/20,ESL One: Road to Rio - Europe,FaZe,Dust2,'16 - 12,W,4,FaZe,,,,,,
13/05/20,ESL One: Road to Rio - Europe,G2,Overpass,'16 - 7,W,9,G2,,,,,,
13/05/20,ESL One: Road to Rio - Europe,G2,Vertigo,'16 - 13,W,3,G2,,,,,,
9/5/2020,ESL One: Road to Rio - Europe,ENCE,Inferno,'16 - 11,W,5,ENCE,,,,,,
9/5/2020,ESL One: Road to Rio - Europe,ENCE,Nuke,'12 - 16,L,-4,ENCE,,,,,,
9/5/2020,ESL One: Road to Rio - Europe,ENCE,Train,'19 - 17,W,2,ENCE,,,,,,
5/5/2020,ESL One: Road to Rio - Europe,Dignitas,Dust2,'16 - 5,W,11,Dignitas,,,,,,
5/5/2020,ESL One: Road to Rio - Europe,Dignitas,Train,'19 - 17,W,2,Astralis,,,,,,
2/5/2020,ESL One: Road to Rio - Europe,Heretics,Inferno,'16 - 12,W,4,Heretics,,,,,,
2/5/2020,ESL One: Road to Rio - Europe,Heretics,Dust2,'16 - 10,W,6,Astralis,,,,,,
30/04/20,ESL One: Road to Rio - Europe,NiP,Inferno,'16 - 11,W,5,Astralis,,,,,,
30/04/20,ESL One: Road to Rio - Europe,NiP,Nuke,'16 - 12,W,4,Astralis,,,,,,
30/04/20,ESL One: Road to Rio - Europe,NiP,Vertigo,'12 - 16,L,-4,Astralis,,,,,,
28/04/20,ESL One: Road to Rio - Europe,Vitality,Nuke,'16 - 5,W,11,Astralis,,,,,,
28/04/20,ESL One: Road to Rio - Europe,Vitality,Dust2,'16 - 7,W,9,Vitality,,,,,,
25/04/20,ESL One: Road to Rio - Europe,fnatic,Overpass,'12 - 16,L,-4,Astralis,,,,,,
25/04/20,ESL One: Road to Rio - Europe,fnatic,Inferno,'19 - 16,W,3,fnatic,,,,,,
25/04/20,ESL One: Road to Rio - Europe,fnatic,Train,'9 - 16,L,-7,Astralis,,,,,,
22/04/20,ESL One: Road to Rio - Europe,Complexity,Train,'16 - 11,W,5,Astralis,,,,,,
22/04/20,ESL One: Road to Rio - Europe,Complexity,Nuke,'13 - 16,L,-3,Astralis,,,,,,
22/04/20,ESL One: Road to Rio - Europe,Complexity,Vertigo,'16 - 4,W,12,Astralis,,,,,,
11/4/2020,ESL Pro League Season 11 Europe,mousesports,Nuke,'12 - 16,L,-4,Astralis,,,,,,
11/4/2020,ESL Pro League Season 11 Europe,mousesports,Inferno,'16 - 5,W,11,Astralis,,,,,,
11/4/2020,ESL Pro League Season 11 Europe,mousesports,Dust2,'17 - 19,L,-2,Astralis,,,,,,
9/4/2020,ESL Pro League Season 11 Europe,mousesports,Dust2,'16 - 1,W,15,Astralis,,,,,,
9/4/2020,ESL Pro League Season 11 Europe,mousesports,Inferno,'16 - 3,W,13,mousesports,,,,,,
8/4/2020,ESL Pro League Season 11 Europe,OG,Overpass,'16 - 10,W,6,Astralis,,,,,,
8/4/2020,ESL Pro League Season 11 Europe,OG,Dust2,'16 - 8,W,8,Astralis,,,,,,
7/4/2020,ESL Pro League Season 11 Europe,FaZe,Overpass,'16 - 4,W,12,Astralis,,,,,,
7/4/2020,ESL Pro League Season 11 Europe,FaZe,Nuke,'19 - 17,W,2,Astralis,,,,,,
6/4/2020,ESL Pro League Season 11 Europe,fnatic,Inferno,'14 - 16,L,-2,fnatic,,,,,,
6/4/2020,ESL Pro League Season 11 Europe,fnatic,Nuke,'16 - 11,W,5,Astralis,,,,,,
6/4/2020,ESL Pro League Season 11 Europe,fnatic,Dust2,'13 - 16,L,-3,fnatic,,,,,,
5/4/2020,ESL Pro League Season 11 Europe,Natus Vincere,Train,'8 - 16,L,-8,Natus Vincere,,,,,,
5/4/2020,ESL Pro League Season 11 Europe,Natus Vincere,Dust2,'10 - 16,L,-6,Astralis,,,,,,
5/4/2020,ESL Pro League Season 11 Europe,Natus Vincere,Inferno,'16 - 5,W,11,Astralis,,,,,,
24/03/20,ESL Pro League Season 11 Europe,Vitality,Nuke,'16 - 8,W,8,Astralis,,,,,,
24/03/20,ESL Pro League Season 11 Europe,Vitality,Overpass,'17 - 19,L,-2,Astralis,,,,,,
24/03/20,ESL Pro League Season 11 Europe,Vitality,Dust2,'16 - 10,W,6,Vitality,,,,,,
22/03/20,ESL Pro League Season 11 Europe,Spirit,Nuke,'16 - 8,W,8,Spirit,,,,,,
22/03/20,ESL Pro League Season 11 Europe,Spirit,Dust2,'16 - 6,W,10,Astralis,,,,,,
20/03/20,ESL Pro League Season 11 Europe,ENCE,Overpass,'16 - 10,W,6,Astralis,,,,,,
20/03/20,ESL Pro League Season 11 Europe,ENCE,Inferno,'14 - 16,L,-2,Astralis,,,,,,
20/03/20,ESL Pro League Season 11 Europe,ENCE,Dust2,'16 - 13,W,3,Astralis,,,,,,
18/03/20,ESL Pro League Season 11 Europe,GODSENT,Inferno,'16 - 7,W,9,Astralis,,,,,,
18/03/20,ESL Pro League Season 11 Europe,GODSENT,Vertigo,'16 - 5,W,11,Astralis,,,,,,
16/03/20,ESL Pro League Season 11 Europe,NiP,Overpass,'8 - 16,L,-8,Astralis,,,,,,
16/03/20,ESL Pro League Season 11 Europe,NiP,Vertigo,'6 - 16,L,-10,NiP,,,,,,
29/02/20,IEM Katowice 2020,Natus Vincere,Nuke,'5 - 16,L,-11,Astralis,,,,,,
29/02/20,IEM Katowice 2020,Natus Vincere,Dust2,'5 - 16,L,-11,Natus Vincere,,,,,,
27/02/20,IEM Katowice 2020,fnatic,Vertigo,'16 - 8,W,8,Astralis,,,,,,
27/02/20,IEM Katowice 2020,fnatic,Overpass,'16 - 9,W,7,Astralis,,,,,,
25/02/20,IEM Katowice 2020,Vitality,Vertigo,'22 - 19,W,3,Astralis,,,,,,
25/02/20,IEM Katowice 2020,Vitality,Overpass,'16 - 9,W,7,Astralis,,,,,,
24/02/20,IEM Katowice 2020,Cloud9,Train,'16 - 12,W,4,Astralis,,,,,,
24/02/20,IEM Katowice 2020,Cloud9,Overpass,'16 - 7,W,9,Astralis,,,,,,
